step,run_type,err,lane,handle_count,pred_sig,act_sig
630,learn_on,0.000000,Po,3,[],[]
631,learn_on,0.000000,Po,3,[],[]
632,learn_on,2.000000,De,3,[],[7]
633,learn_on,2.000000,De,3,[],[7]
634,learn_on,0.000000,Po,3,[7],[7]
635,learn_on,0.000000,Po,3,[7],[7]
636,learn_on,0.000000,Po,3,[7],[7]
637,learn_on,0.000000,Po,3,[7],[7]
638,learn_on,0.000000,Po,3,[5],[5]
639,learn_on,2.000000,De,3,[],[5]
640,learn_on,2.000000,De,3,[],[5]
641,learn_on,2.000000,De,3,[],[5]
642,learn_on,2.000000,De,3,[],[5]
646,learn_on,2.000000,De,3,[],[5]
647,learn_on,2.000000,De,3,[],[5]
653,learn_on,2.000000,De,3,[],[5]
657,learn_on,2.000000,De,3,[],[5]
658,learn_on,2.000000,De,3,[],[5]
659,learn_on,0.000000,Po,3,[5],[5]
660,learn_on,0.000000,Po,3,[5],[5]
667,learn_on,2.000000,De,3,[],[5]
668,learn_on,2.000000,De,3,[],[5]
669,learn_on,0.000000,Po,3,[5],[5]
670,learn_on,0.000000,Po,3,[5],[5]
671,learn_on,0.000000,Po,3,[5],[5]
672,learn_on,0.000000,Po,3,[5],[5]
673,learn_on,0.000000,Po,3,[],[]
674,learn_on,0.000000,Po,3,[],[]
675,learn_on,0.000000,Po,3,[],[]
676,learn_on,2.000000,De,3,[],[5]
677,learn_on,2.000000,De,3,[],[5]
678,learn_on,0.000000,Po,3,[5],[5]
679,learn_on,0.000000,Po,3,[5],[5]
680,learn_on,0.000000,Po,3,[5],[5]
681,learn_on,2.000000,De,3,[],[5]
682,learn_on,2.000000,De,3,[],[5]
683,learn_on,2.000000,De,3,[],[5]
684,learn_on,2.000000,De,3,[],[5]
685,learn_on,2.000000,De,3,[],[5]
686,learn_on,2.000000,De,3,[],[5]
687,learn_on,0.000000,Po,3,[5],[5]
688,learn_on,0.000000,Po,3,[5],[5]
689,learn_on,0.000000,Po,3,[5],[5]
690,learn_on,0.000000,Po,3,[5],[5]
691,learn_on,0.000000,Po,3,[],[]
692,learn_on,0.000000,Po,3,[],[]
693,learn_on,2.000000,De,3,[],[5]
694,learn_on,2.000000,De,3,[],[5]
695,learn_on,0.000000,Po,3,[5],[5]
696,learn_on,0.000000,Po,3,[5],[5]
697,learn_on,0.000000,Po,3,[5],[5]
698,learn_on,0.000000,Po,3,[5],[5]
705,learn_on,0.000000,Po,3,[],[]
706,learn_on,0.000000,Po,3,[],[]
707,learn_on,0.000000,Po,3,[],[]
708,learn_on,0.000000,Po,3,[],[]
709,learn_on,2.000000,De,3,[],[5]
722,learn_on,0.000000,Po,3,[],[]
723,learn_on,2.000000,De,3,[],[5]
724,learn_on,2.000000,De,3,[],[5]
725,learn_on,2.000000,De,3,[],[5]
729,learn_on,2.000000,De,3,[],[5]
730,learn_on,2.000000,De,3,[],[5]
732,learn_on,0.000000,Po,3,[5],[5]
739,learn_on,2.000000,De,3,[],[5]
740,learn_on,2.000000,De,3,[],[5]
741,learn_on,2.000000,De,3,[],[5]
742,learn_on,0.000000,Po,3,[5],[5]
743,learn_on,0.000000,Po,3,[5],[5]
744,learn_on,2.000000,De,3,[],[5]
745,learn_on,2.000000,De,3,[],[5]
746,learn_on,0.000000,Po,3,[5],[5]
747,learn_on,0.000000,Po,3,[5],[5]
748,learn_on,0.000000,Po,3,[5],[5]
749,learn_on,0.000000,Po,3,[5],[5]
750,learn_on,2.000000,De,3,[],[5]
751,learn_on,2.000000,De,3,[],[5]
754,learn_on,2.000000,De,3,[],[5]
759,learn_on,2.000000,De,3,[],[5]
760,learn_on,2.000000,De,3,[],[5]
761,learn_on,0.000000,Po,3,[5],[5]
762,learn_on,0.000000,Po,3,[5],[5]
763,learn_on,0.000000,Po,3,[5],[5]
765,learn_on,0.000000,Po,3,[5],[5]
772,learn_on,2.000000,De,3,[],[5]
779,learn_on,0.000000,Po,3,[],[]
780,learn_on,2.000000,De,3,[],[5]
781,learn_on,2.000000,De,3,[],[5]
782,learn_on,0.000000,Po,3,[5],[5]
783,learn_on,2.000000,De,3,[],[5]
784,learn_on,2.000000,De,3,[],[5]
785,learn_on,2.000000,De,3,[],[5]
786,learn_on,2.000000,De,3,[],[5]
787,learn_on,0.000000,Po,3,[5],[5]
788,learn_on,0.000000,Po,3,[5],[5]
789,learn_on,0.000000,Po,3,[5],[5]
790,learn_on,0.000000,Po,3,[5],[5]
791,learn_on,2.000000,De,3,[],[5]
792,learn_on,2.000000,De,3,[],[5]
797,learn_on,2.000000,De,3,[],[5]
798,learn_on,2.000000,De,3,[],[5]
800,learn_on,0.000000,Po,3,[5],[5]
801,learn_on,0.000000,Po,3,[5],[5]
802,learn_on,0.000000,Po,3,[5],[5]
803,learn_on,2.000000,De,3,[],[5]
804,learn_on,2.000000,De,3,[],[5]
805,learn_on,0.000000,Po,3,[5],[5]
812,learn_on,0.000000,Po,3,[],[]
813,learn_on,0.000000,Po,3,[5],[5]
814,learn_on,0.000000,Po,3,[],[]
815,learn_on,0.000000,Po,3,[],[]
818,learn_on,2.000000,De,3,[],[7]
825,learn_on,2.000000,De,3,[],[5]
826,learn_on,2.000000,De,3,[],[5]
827,learn_on,0.000000,Po,3,[5],[5]
828,learn_on,0.000000,Po,3,[5],[5]
833,learn_on,2.000000,De,3,[],[5]
834,learn_on,2.000000,De,3,[],[5]
835,learn_on,0.000000,Po,3,[5],[5]
836,learn_on,0.000000,Po,3,[5],[5]
837,learn_on,2.000000,De,3,[],[5]
838,learn_on,2.000000,De,3,[],[5]
839,learn_on,0.000000,Po,3,[5],[5]
840,learn_on,0.000000,Po,3,[5],[5]
841,learn_on,2.000000,De,3,[],[5]
842,learn_on,2.000000,De,3,[],[5]
843,learn_on,2.000000,De,3,[],[5]
844,learn_on,2.000000,De,3,[],[5]
845,learn_on,0.000000,Po,3,[5],[5]
846,learn_on,0.000000,Po,3,[5],[5]
847,learn_on,0.000000,Po,3,[5],[5]
848,learn_on,0.000000,Po,3,[5],[5]
849,learn_on,2.000000,De,3,[],[5]
850,learn_on,2.000000,De,3,[],[5]
851,learn_on,0.000000,Po,3,[5],[5]
852,learn_on,0.000000,Po,3,[5],[5]
853,learn_on,0.000000,Po,3,[5],[5]
854,learn_on,0.000000,Po,3,[5],[5]
861,learn_on,2.000000,De,3,[],[7]
862,learn_on,2.000000,De,3,[],[7]
863,learn_on,0.000000,Po,3,[7],[7]
864,learn_on,0.000000,Po,3,[],[]
865,learn_on,0.000000,Po,3,[7],[7]
866,learn_on,0.000000,Po,3,[7],[7]
867,learn_on,2.000000,De,3,[],[5]
868,learn_on,2.000000,De,3,[],[5]
875,learn_on,0.000000,Po,3,[],[]
876,learn_on,0.000000,Po,3,[],[]
877,learn_on,0.000000,Po,3,[],[]
878,learn_on,2.000000,De,3,[],[5]
879,learn_on,2.000000,De,3,[],[5]
880,learn_on,0.000000,Po,3,[5],[5]
881,learn_on,0.000000,Po,3,[5],[5]
882,learn_on,0.000000,Po,3,[5],[5]
883,learn_on,0.000000,Po,3,[5],[5]
884,learn_on,0.000000,Po,3,[],[]
885,learn_on,0.000000,Po,3,[],[]
886,learn_on,2.000000,De,3,[],[5]
887,learn_on,2.000000,De,3,[],[5]
888,learn_on,0.000000,Po,3,[5],[5]
889,learn_on,0.000000,Po,3,[5],[5]
890,learn_on,0.000000,Po,3,[5],[5]
891,learn_on,0.000000,Po,3,[5],[5]
895,learn_on,2.000000,De,3,[],[5]
897,learn_on,2.000000,De,3,[],[5]
898,learn_on,0.000000,Po,3,[5],[5]
905,learn_on,2.000000,De,3,[],[5]
906,learn_on,2.000000,De,3,[],[5]
907,learn_on,0.000000,Po,3,[5],[5]
908,learn_on,0.000000,Po,3,[5],[5]
909,learn_on,0.000000,Po,3,[5],[5]
910,learn_on,2.000000,De,3,[],[5]
911,learn_on,2.000000,De,3,[],[5]
912,learn_on,2.000000,De,3,[],[5]
913,learn_on,2.000000,De,3,[],[5]
914,learn_on,0.000000,Po,3,[5],[5]
918,learn_on,2.000000,De,3,[],[5]
919,learn_on,2.000000,De,3,[],[5]
920,learn_on,0.000000,Po,3,[5],[5]
921,learn_on,0.000000,Po,3,[5],[5]
922,learn_on,0.000000,Po,3,[5],[5]
923,learn_on,2.000000,De,3,[],[5]
924,learn_on,2.000000,De,3,[],[5]
925,learn_on,0.000000,Po,3,[5],[5]
926,learn_on,0.000000,Po,3,[5],[5]
927,learn_on,0.000000,Po,3,[5],[5]
928,learn_on,2.000000,De,3,[],[5]
929,learn_on,2.000000,De,3,[],[5]
930,learn_on,0.000000,Po,3,[5],[5]
931,learn_on,0.000000,Po,3,[5],[5]
932,learn_on,0.000000,Po,3,[5],[5]
933,learn_on,0.000000,Po,3,[5],[5]
942,learn_on,2.000000,De,3,[],[5]
943,learn_on,2.000000,De,3,[],[5]
944,learn_on,0.000000,Po,3,[5],[5]
945,learn_on,0.000000,Po,3,[5],[5]
946,learn_on,0.000000,Po,3,[5],[5]
947,learn_on,2.000000,De,3,[],[5]
948,learn_on,0.000000,Po,3,[5],[5]
949,learn_on,2.000000,De,3,[],[5]
950,learn_on,2.000000,De,3,[],[5]
951,learn_on,2.000000,De,3,[],[5]
952,learn_on,0.000000,Po,3,[5],[5]
953,learn_on,0.000000,Po,3,[5],[5]
954,learn_on,0.000000,Po,3,[5],[5]
955,learn_on,0.000000,Po,3,[5],[5]
956,learn_on,0.000000,Po,3,[],[]
957,learn_on,2.000000,De,3,[],[7]
958,learn_on,2.000000,De,3,[],[7]
959,learn_on,0.000000,Po,3,[7],[7]
960,learn_on,0.000000,Po,3,[7],[7]
961,learn_on,0.000000,Po,3,[7],[7]
962,learn_on,0.000000,Po,3,[],[]
969,learn_on,0.000000,Po,3,[],[]
970,learn_on,2.000000,De,3,[],[5]
971,learn_on,2.000000,De,3,[],[5]
974,learn_on,2.000000,De,3,[],[5]
975,learn_on,0.000000,Po,3,[5],[5]
976,learn_on,0.000000,Po,3,[5],[5]
977,learn_on,0.000000,Po,3,[5],[5]
978,learn_on,0.000000,Po,3,[5],[5]
979,learn_on,0.000000,Po,3,[],[]
980,learn_on,2.000000,De,3,[],[5]
981,learn_on,2.000000,De,3,[],[5]
982,learn_on,2.000000,De,3,[],[5]
983,learn_on,2.000000,De,3,[],[5]
984,learn_on,0.000000,Po,3,[5],[5]
985,learn_on,0.000000,Po,3,[5],[5]
986,learn_on,0.000000,Po,3,[5],[5]
987,learn_on,0.000000,Po,3,[5],[5]
988,learn_on,2.000000,De,3,[],[7]
989,learn_on,2.000000,De,3,[],[7]
990,learn_on,0.000000,Po,3,[7],[7]
991,learn_on,0.000000,Po,3,[7],[7]
992,learn_on,0.000000,Po,3,[7],[7]
993,learn_on,0.000000,Po,3,[],[]
994,learn_on,0.000000,Po,3,[],[]
995,learn_on,0.000000,Po,3,[],[]
996,learn_on,0.000000,Po,3,[],[]
999,learn_on,2.000000,De,3,[],[5]
1000,learn_on,2.000000,De,3,[],[5]
1,frozen,2.000000,De,1,[],[7]
2,frozen,0.000000,Po,2,[],[]
3,frozen,0.000000,Po,2,[],[]
4,frozen,2.000000,De,2,[],[7]
5,frozen,0.000000,Po,2,[7],[7]
6,frozen,0.000000,Po,2,[7],[7]
7,frozen,0.000000,Po,2,[],[]
8,frozen,0.000000,Po,2,[7],[7]
13,frozen,2.000000,De,3,[],[5]
14,frozen,2.000000,De,3,[],[5]
15,frozen,0.000000,Po,3,[5],[5]
16,frozen,0.000000,Po,3,[5],[5]
18,frozen,0.000000,Po,3,[5],[5]
19,frozen,2.000000,De,3,[],[5]
20,frozen,2.000000,De,3,[],[5]
21,frozen,2.000000,De,3,[],[5]
22,frozen,2.000000,De,3,[],[5]
23,frozen,2.000000,De,3,[],[5]
24,frozen,0.000000,Po,3,[5],[5]
25,frozen,0.000000,Po,3,[5],[5]
26,frozen,0.000000,Po,3,[5],[5]
27,frozen,0.000000,Po,3,[5],[5]
28,frozen,2.000000,De,3,[],[7]
29,frozen,2.000000,De,3,[],[7]
30,frozen,0.000000,Po,3,[],[]
31,frozen,0.000000,Po,3,[7],[7]
32,frozen,0.000000,Po,3,[],[]
33,frozen,0.000000,Po,3,[7],[7]
34,frozen,0.000000,Po,3,[],[]
35,frozen,0.000000,Po,3,[],[]
36,frozen,0.000000,Po,3,[],[]
37,frozen,0.000000,Po,3,[],[]
38,frozen,0.000000,Po,3,[],[]
39,frozen,2.000000,De,3,[],[5]
40,frozen,2.000000,De,3,[],[5]
41,frozen,2.000000,De,3,[],[5]
42,frozen,0.000000,Po,3,[5],[5]
43,frozen,0.000000,Po,3,[5],[5]
44,frozen,2.000000,De,3,[],[5]
45,frozen,2.000000,De,3,[],[5]
46,frozen,0.000000,Po,3,[5],[5]
47,frozen,2.000000,De,3,[],[5]
48,frozen,2.000000,De,3,[],[5]
49,frozen,0.000000,Po,3,[5],[5]
50,frozen,0.000000,Po,3,[5],[5]
51,frozen,0.000000,Po,3,[5],[5]
52,frozen,0.000000,Po,3,[5],[5]
53,frozen,2.000000,De,3,[],[7]
54,frozen,2.000000,De,3,[],[7]
55,frozen,0.000000,Po,3,[7],[7]
56,frozen,0.000000,Po,3,[7],[7]
57,frozen,0.000000,Po,3,[7],[7]
58,frozen,0.000000,Po,3,[7],[7]
59,frozen,0.000000,Po,3,[],[]
60,frozen,2.000000,De,3,[],[5]
65,frozen,2.000000,De,3,[],[5]
66,frozen,2.000000,De,3,[],[5]
67,frozen,0.000000,Po,3,[5],[5]
68,frozen,0.000000,Po,3,[5],[5]
69,frozen,0.000000,Po,3,[5],[5]
70,frozen,0.000000,Po,3,[5],[5]
71,frozen,0.000000,Po,3,[5],[5]
72,frozen,0.000000,Po,3,[],[]
73,frozen,2.000000,De,3,[],[5]
74,frozen,2.000000,De,3,[],[5]
75,frozen,0.000000,Po,3,[5],[5]
76,frozen,0.000000,Po,3,[5],[5]
77,frozen,0.000000,Po,3,[5],[5]
78,frozen,0.000000,Po,3,[5],[5]
79,frozen,2.000000,De,3,[],[5]
80,frozen,2.000000,De,3,[],[5]
81,frozen,2.000000,De,3,[],[5]
82,frozen,2.000000,De,3,[],[5]
83,frozen,0.000000,Po,3,[5],[5]
84,frozen,0.000000,Po,3,[5],[5]
85,frozen,0.000000,Po,3,[5],[5]
86,frozen,0.000000,Po,3,[5],[5]
87,frozen,0.000000,Po,3,[],[]
88,frozen,2.000000,De,3,[],[5]
89,frozen,2.000000,De,3,[],[5]
90,frozen,0.000000,Po,3,[5],[5]
91,frozen,0.000000,Po,3,[5],[5]
92,frozen,0.000000,Po,3,[5],[5]
93,frozen,0.000000,Po,3,[5],[5]
94,frozen,0.000000,Po,3,[],[]
95,frozen,2.000000,De,3,[],[5]
96,frozen,2.000000,De,3,[],[5]
103,frozen,0.000000,Po,3,[],[]
110,frozen,0.000000,Po,3,[],[]
111,frozen,0.000000,Po,3,[],[]
112,frozen,2.000000,De,3,[],[5]
113,frozen,2.000000,De,3,[],[5]
114,frozen,0.000000,Po,3,[5],[5]
115,frozen,2.000000,De,3,[],[5]
116,frozen,2.000000,De,3,[],[5]
117,frozen,0.000000,Po,3,[5],[5]
124,frozen,2.000000,De,3,[],[5]
125,frozen,2.000000,De,3,[],[5]
126,frozen,0.000000,Po,3,[5],[5]
127,frozen,2.000000,De,3,[],[5]
132,frozen,2.000000,De,3,[],[5]
133,frozen,2.000000,De,3,[],[5]
134,frozen,0.000000,Po,3,[5],[5]
135,frozen,0.000000,Po,3,[5],[5]
136,frozen,0.000000,Po,3,[5],[5]
137,frozen,0.000000,Po,3,[5],[5]
138,frozen,2.000000,De,3,[],[5]
139,frozen,2.000000,De,3,[],[5]
146,frozen,0.000000,Po,3,[5],[5]
147,frozen,2.000000,De,3,[],[5]
148,frozen,2.000000,De,3,[],[5]
149,frozen,2.000000,De,3,[],[5]
152,frozen,2.000000,De,3,[],[5]
153,frozen,2.000000,De,3,[],[5]
154,frozen,2.000000,De,3,[],[5]
155,frozen,2.000000,De,3,[],[5]
156,frozen,0.000000,Po,3,[5],[5]
157,frozen,0.000000,Po,3,[5],[5]
158,frozen,0.000000,Po,3,[5],[5]
159,frozen,0.000000,Po,3,[5],[5]
160,frozen,2.000000,De,3,[],[7]
161,frozen,0.000000,Po,3,[],[]
162,frozen,2.000000,De,3,[],[7]
163,frozen,0.000000,Po,3,[],[]
164,frozen,0.000000,Po,3,[7],[7]
165,frozen,0.000000,Po,3,[7],[7]
166,frozen,0.000000,Po,3,[7],[7]
173,frozen,0.000000,Po,3,[],[]
174,frozen,0.000000,Po,3,[],[]
175,frozen,0.000000,Po,3,[],[]
177,frozen,2.000000,De,3,[],[5]
178,frozen,2.000000,De,3,[],[5]
179,frozen,2.000000,De,3,[],[5]
180,frozen,2.000000,De,3,[],[5]
181,frozen,0.000000,Po,3,[5],[5]
182,frozen,0.000000,Po,3,[5],[5]
183,frozen,0.000000,Po,3,[5],[5]
184,frozen,0.000000,Po,3,[5],[5]
185,frozen,2.000000,De,3,[],[5]
186,frozen,2.000000,De,3,[],[5]
187,frozen,0.000000,Po,3,[5],[5]
188,frozen,0.000000,Po,3,[5],[5]
189,frozen,0.000000,Po,3,[5],[5]
190,frozen,0.000000,Po,3,[5],[5]
191,frozen,0.000000,Po,3,[],[]
192,frozen,2.000000,De,3,[],[5]
193,frozen,2.000000,De,3,[],[5]
194,frozen,0.000000,Po,3,[5],[5]
195,frozen,0.000000,Po,3,[5],[5]
196,frozen,0.000000,Po,3,[5],[5]
197,frozen,0.000000,Po,3,[5],[5]
198,frozen,2.000000,De,3,[],[5]
199,frozen,2.000000,De,3,[],[5]
200,frozen,0.000000,Po,3,[5],[5]
204,frozen,2.000000,De,3,[],[5]
205,frozen,2.000000,De,3,[],[5]
206,frozen,0.000000,Po,3,[5],[5]
208,frozen,0.000000,Po,3,[5],[5]
209,frozen,0.000000,Po,3,[5],[5]
210,frozen,0.000000,Po,3,[],[]
211,frozen,2.000000,De,3,[],[5]
212,frozen,2.000000,De,3,[],[5]
213,frozen,0.000000,Po,3,[5],[5]
214,frozen,0.000000,Po,3,[5],[5]
215,frozen,0.000000,Po,3,[5],[5]
219,frozen,2.000000,De,3,[],[5]
220,frozen,2.000000,De,3,[],[5]
222,frozen,0.000000,Po,3,[5],[5]
223,frozen,0.000000,Po,3,[5],[5]
224,frozen,0.000000,Po,3,[5],[5]
225,frozen,0.500000,Na,3,[5],[7]
226,frozen,0.000000,Po,3,[],[]
227,frozen,2.000000,De,3,[],[5]
234,frozen,0.000000,Po,3,[],[]
235,frozen,0.000000,Po,3,[],[]
236,frozen,0.000000,Po,3,[],[]
237,frozen,2.000000,De,3,[],[5]
238,frozen,2.000000,De,3,[],[5]
239,frozen,2.000000,De,3,[],[5]
246,frozen,0.000000,Po,3,[],[]
247,frozen,0.000000,Po,3,[],[]
248,frozen,2.000000,De,3,[],[5]
249,frozen,2.000000,De,3,[],[5]
250,frozen,0.000000,Po,3,[5],[5]
251,frozen,0.000000,Po,3,[5],[5]
252,frozen,0.000000,Po,3,[5],[5]
253,frozen,0.000000,Po,3,[5],[5]
254,frozen,2.000000,De,3,[],[5]
260,frozen,2.000000,De,3,[],[5]
261,frozen,2.000000,De,3,[],[5]
262,frozen,0.000000,Po,3,[5],[5]
263,frozen,0.000000,Po,3,[5],[5]
264,frozen,0.000000,Po,3,[5],[5]
265,frozen,2.000000,De,3,[],[5]
266,frozen,2.000000,De,3,[],[5]
267,frozen,0.000000,Po,3,[5],[5]
268,frozen,0.000000,Po,3,[5],[5]
269,frozen,0.000000,Po,3,[5],[5]
270,frozen,0.000000,Po,3,[5],[5]
271,frozen,0.000000,Po,3,[],[]
272,frozen,0.000000,Po,3,[],[]
273,frozen,0.000000,Po,3,[],[]
274,frozen,0.000000,Po,3,[],[]
281,frozen,2.000000,De,3,[],[5]
285,frozen,2.000000,De,3,[],[5]
288,frozen,2.000000,De,3,[],[5]
289,frozen,2.000000,De,3,[],[5]
290,frozen,0.000000,Po,3,[5],[5]
291,frozen,0.000000,Po,3,[5],[5]
292,frozen,0.000000,Po,3,[5],[5]
293,frozen,0.000000,Po,3,[5],[5]
294,frozen,0.000000,Po,3,[],[]
295,frozen,2.000000,De,3,[],[5]
296,frozen,2.000000,De,3,[],[5]
