step,run_type,err,lane,handle_count,pred_sig,act_sig
297,frozen,2.000000,De,3,[],[5]
298,frozen,2.000000,De,3,[],[5]
299,frozen,0.000000,Po,3,[5],[5]
300,frozen,0.000000,Po,3,[5],[5]
301,frozen,2.000000,De,3,[],[5]
302,frozen,2.000000,De,3,[],[5]
303,frozen,0.000000,Po,3,[5],[5]
304,frozen,0.000000,Po,3,[5],[5]
305,frozen,0.000000,Po,3,[5],[5]
306,frozen,0.000000,Po,3,[5],[5]
309,frozen,2.000000,De,3,[],[5]
310,frozen,2.000000,De,3,[],[5]
311,frozen,2.000000,De,3,[],[5]
312,frozen,2.000000,De,3,[],[5]
313,frozen,0.000000,Po,3,[5],[5]
314,frozen,0.000000,Po,3,[5],[5]
315,frozen,0.000000,Po,3,[5],[5]
316,frozen,0.000000,Po,3,[5],[5]
317,frozen,2.000000,De,3,[],[5]
318,frozen,2.000000,De,3,[],[5]
319,frozen,2.000000,De,3,[],[5]
320,frozen,0.000000,Po,3,[5],[5]
321,frozen,0.000000,Po,3,[5],[5]
322,frozen,0.000000,Po,3,[5],[5]
323,frozen,0.000000,Po,3,[5],[5]
324,frozen,2.000000,De,3,[],[5]
325,frozen,2.000000,De,3,[],[5]
326,frozen,0.000000,Po,3,[5],[5]
327,frozen,2.000000,De,3,[],[5]
328,frozen,2.000000,De,3,[],[5]
329,frozen,0.000000,Po,3,[5],[5]
330,frozen,0.000000,Po,3,[5],[5]
331,frozen,0.000000,Po,3,[5],[5]
332,frozen,0.000000,Po,3,[5],[5]
333,frozen,2.000000,De,3,[],[7]
335,frozen,2.000000,De,3,[],[7]
336,frozen,0.500000,Na,3,[7],[5]
337,frozen,2.000000,De,3,[],[7]
338,frozen,0.000000,Po,3,[7],[7]
339,frozen,0.000000,Po,3,[7],[7]
346,frozen,0.000000,Po,3,[],[]
347,frozen,0.000000,Po,3,[],[]
348,frozen,0.000000,Po,3,[],[]
349,frozen,2.000000,De,3,[],[5]
350,frozen,2.000000,De,3,[],[5]
351,frozen,0.000000,Po,3,[5],[5]
352,frozen,0.000000,Po,3,[5],[5]
353,frozen,0.000000,Po,3,[5],[5]
354,frozen,0.000000,Po,3,[5],[5]
358,frozen,2.000000,De,3,[],[5]
362,frozen,2.000000,De,3,[],[5]
363,frozen,2.000000,De,3,[],[5]
370,frozen,0.000000,Po,3,[5],[5]
371,frozen,0.000000,Po,3,[],[]
376,frozen,2.000000,De,3,[],[5]
377,frozen,2.000000,De,3,[],[5]
378,frozen,0.000000,Po,3,[5],[5]
380,frozen,2.000000,De,3,[],[5]
381,frozen,2.000000,De,3,[],[5]
384,frozen,2.000000,De,3,[],[5]
385,frozen,2.000000,De,3,[],[5]
386,frozen,0.000000,Po,3,[5],[5]
387,frozen,0.000000,Po,3,[5],[5]
394,frozen,0.000000,Po,3,[5],[5]
395,frozen,2.000000,De,3,[],[5]
396,frozen,2.000000,De,3,[],[5]
403,frozen,0.000000,Po,3,[],[]
404,frozen,0.000000,Po,3,[5],[5]
405,frozen,0.000000,Po,3,[],[]
406,frozen,0.000000,Po,3,[],[]
407,frozen,2.000000,De,3,[],[7]
408,frozen,0.000000,Po,3,[],[]
409,frozen,2.000000,De,3,[],[7]
410,frozen,0.000000,Po,3,[7],[7]
411,frozen,0.000000,Po,3,[7],[7]
412,frozen,0.000000,Po,3,[7],[7]
413,frozen,0.000000,Po,3,[7],[7]
414,frozen,0.000000,Po,3,[],[]
415,frozen,2.000000,De,3,[],[5]
416,frozen,2.000000,De,3,[],[5]
417,frozen,0.000000,Po,3,[5],[5]
418,frozen,0.000000,Po,3,[5],[5]
419,frozen,0.000000,Po,3,[5],[5]
420,frozen,0.000000,Po,3,[5],[5]
422,frozen,2.000000,De,3,[],[5]
426,frozen,2.000000,De,3,[],[5]
427,frozen,2.000000,De,3,[],[5]
434,frozen,2.000000,De,3,[],[5]
441,frozen,2.000000,De,3,[],[5]
442,frozen,2.000000,De,3,[],[5]
443,frozen,0.000000,Po,3,[5],[5]
444,frozen,0.000000,Po,3,[5],[5]
445,frozen,2.000000,De,3,[],[5]
446,frozen,2.000000,De,3,[],[5]
447,frozen,2.000000,De,3,[],[5]
453,frozen,2.000000,De,3,[],[5]
454,frozen,2.000000,De,3,[],[5]
455,frozen,0.000000,Po,3,[5],[5]
462,frozen,2.000000,De,3,[],[5]
464,frozen,2.000000,De,3,[],[5]
465,frozen,2.000000,De,3,[],[5]
467,frozen,2.000000,De,3,[],[5]
468,frozen,2.000000,De,3,[],[5]
469,frozen,0.000000,Po,3,[5],[5]
470,frozen,0.000000,Po,3,[5],[5]
471,frozen,0.000000,Po,3,[5],[5]
472,frozen,0.000000,Po,3,[5],[5]
473,frozen,0.000000,Po,3,[],[]
474,frozen,0.000000,Po,3,[],[]
475,frozen,0.000000,Po,3,[],[]
476,frozen,2.000000,De,3,[],[5]
477,frozen,2.000000,De,3,[],[5]
480,frozen,2.000000,De,3,[],[5]
481,frozen,2.000000,De,3,[],[5]
482,frozen,0.000000,Po,3,[5],[5]
483,frozen,0.000000,Po,3,[5],[5]
486,frozen,2.000000,De,3,[],[5]
487,frozen,2.000000,De,3,[],[5]
488,frozen,0.000000,Po,3,[5],[5]
489,frozen,0.000000,Po,3,[5],[5]
490,frozen,0.000000,Po,3,[5],[5]
491,frozen,0.000000,Po,3,[5],[5]
493,frozen,2.000000,De,3,[],[5]
494,frozen,2.000000,De,3,[],[5]
499,frozen,2.000000,De,3,[],[5]
500,frozen,2.000000,De,3,[],[5]
501,frozen,2.000000,De,3,[],[5]
502,frozen,2.000000,De,3,[],[5]
505,frozen,2.000000,De,3,[],[5]
506,frozen,2.000000,De,3,[],[5]
507,frozen,0.000000,Po,3,[5],[5]
508,frozen,0.000000,Po,3,[5],[5]
509,frozen,0.000000,Po,3,[5],[5]
510,frozen,2.000000,De,3,[],[5]
511,frozen,2.000000,De,3,[],[5]
512,frozen,2.000000,De,3,[],[5]
513,frozen,0.000000,Po,3,[5],[5]
514,frozen,0.000000,Po,3,[5],[5]
515,frozen,0.000000,Po,3,[5],[5]
522,frozen,0.000000,Po,3,[],[]
523,frozen,2.000000,De,3,[],[5]
524,frozen,2.000000,De,3,[],[5]
525,frozen,0.000000,Po,3,[5],[5]
526,frozen,0.000000,Po,3,[5],[5]
527,frozen,2.000000,De,3,[],[5]
528,frozen,2.000000,De,3,[],[5]
529,frozen,0.000000,Po,3,[5],[5]
530,frozen,2.000000,De,3,[],[5]
531,frozen,2.000000,De,3,[],[5]
532,frozen,2.000000,De,3,[],[5]
533,frozen,0.000000,Po,3,[5],[5]
534,frozen,0.000000,Po,3,[5],[5]
535,frozen,0.000000,Po,3,[5],[5]
536,frozen,0.000000,Po,3,[5],[5]
537,frozen,2.000000,De,3,[],[5]
539,frozen,2.000000,De,3,[],[5]
540,frozen,2.000000,De,3,[],[5]
542,frozen,2.000000,De,3,[],[5]
543,frozen,2.000000,De,3,[],[5]
544,frozen,0.000000,Po,3,[5],[5]
545,frozen,0.000000,Po,3,[5],[5]
546,frozen,0.000000,Po,3,[5],[5]
547,frozen,0.000000,Po,3,[5],[5]
548,frozen,0.000000,Po,3,[],[]
549,frozen,2.000000,De,3,[],[7]
550,frozen,2.000000,De,3,[],[7]
551,frozen,0.000000,Po,3,[],[]
552,frozen,0.000000,Po,3,[7],[7]
553,frozen,0.000000,Po,3,[],[]
554,frozen,0.000000,Po,3,[],[]
555,frozen,2.000000,De,3,[],[5]
556,frozen,2.000000,De,3,[],[5]
557,frozen,0.000000,Po,3,[5],[5]
564,frozen,0.000000,Po,3,[],[]
565,frozen,2.000000,De,3,[],[5]
566,frozen,2.000000,De,3,[],[5]
567,frozen,2.000000,De,3,[],[5]
568,frozen,0.000000,Po,3,[5],[5]
569,frozen,0.000000,Po,3,[5],[5]
570,frozen,0.000000,Po,3,[5],[5]
571,frozen,0.000000,Po,3,[5],[5]
572,frozen,0.000000,Po,3,[],[]
573,frozen,2.000000,De,3,[],[5]
574,frozen,2.000000,De,3,[],[5]
575,frozen,0.000000,Po,3,[5],[5]
578,frozen,0.000000,Po,3,[5],[5]
582,frozen,0.000000,Po,3,[],[]
583,frozen,2.000000,De,3,[],[7]
584,frozen,2.000000,De,3,[],[7]
585,frozen,0.000000,Po,3,[],[]
586,frozen,0.000000,Po,3,[7],[7]
587,frozen,0.000000,Po,3,[7],[7]
588,frozen,0.000000,Po,3,[7],[7]
589,frozen,2.000000,De,3,[],[7]
590,frozen,2.000000,De,3,[],[7]
591,frozen,0.000000,Po,3,[7],[7]
592,frozen,0.000000,Po,3,[7],[7]
593,frozen,0.000000,Po,3,[7],[7]
594,frozen,0.000000,Po,3,[7],[7]
595,frozen,2.000000,De,3,[],[5]
596,frozen,2.000000,De,3,[],[5]
597,frozen,2.000000,De,3,[],[5]
598,frozen,0.000000,Po,3,[5],[5]
599,frozen,0.000000,Po,3,[5],[5]
600,frozen,0.000000,Po,3,[5],[5]
601,frozen,0.000000,Po,3,[5],[5]
602,frozen,2.000000,De,3,[],[5]
603,frozen,2.000000,De,3,[],[5]
604,frozen,0.000000,Po,3,[5],[5]
605,frozen,2.000000,De,3,[],[5]
606,frozen,2.000000,De,3,[],[5]
607,frozen,2.000000,De,3,[],[5]
608,frozen,0.000000,Po,3,[5],[5]
609,frozen,0.000000,Po,3,[5],[5]
610,frozen,2.000000,De,3,[],[5]
611,frozen,2.000000,De,3,[],[5]
612,frozen,2.000000,De,3,[],[5]
613,frozen,2.000000,De,3,[],[5]
614,frozen,0.000000,Po,3,[5],[5]
615,frozen,0.000000,Po,3,[5],[5]
616,frozen,0.000000,Po,3,[5],[5]
617,frozen,0.000000,Po,3,[5],[5]
620,frozen,2.000000,De,3,[],[5]
621,frozen,2.000000,De,3,[],[5]
622,frozen,2.000000,De,3,[],[5]
623,frozen,2.000000,De,3,[],[5]
630,frozen,0.000000,Po,3,[],[]
631,frozen,0.000000,Po,3,[],[]
632,frozen,2.000000,De,3,[],[7]
633,frozen,2.000000,De,3,[],[7]
634,frozen,0.000000,Po,3,[7],[7]
635,frozen,0.000000,Po,3,[7],[7]
636,frozen,0.000000,Po,3,[7],[7]
637,frozen,0.000000,Po,3,[7],[7]
638,frozen,0.000000,Po,3,[5],[5]
639,frozen,2.000000,De,3,[],[5]
640,frozen,2.000000,De,3,[],[5]
641,frozen,2.000000,De,3,[],[5]
642,frozen,2.000000,De,3,[],[5]
646,frozen,2.000000,De,3,[],[5]
647,frozen,2.000000,De,3,[],[5]
653,frozen,2.000000,De,3,[],[5]
657,frozen,2.000000,De,3,[],[5]
658,frozen,2.000000,De,3,[],[5]
659,frozen,0.000000,Po,3,[5],[5]
660,frozen,0.000000,Po,3,[5],[5]
667,frozen,2.000000,De,3,[],[5]
668,frozen,2.000000,De,3,[],[5]
669,frozen,0.000000,Po,3,[5],[5]
670,frozen,0.000000,Po,3,[5],[5]
671,frozen,0.000000,Po,3,[5],[5]
672,frozen,0.000000,Po,3,[5],[5]
673,frozen,0.000000,Po,3,[],[]
674,frozen,0.000000,Po,3,[],[]
675,frozen,0.000000,Po,3,[],[]
676,frozen,2.000000,De,3,[],[5]
677,frozen,2.000000,De,3,[],[5]
678,frozen,0.000000,Po,3,[5],[5]
679,frozen,0.000000,Po,3,[5],[5]
680,frozen,0.000000,Po,3,[5],[5]
681,frozen,2.000000,De,3,[],[5]
682,frozen,2.000000,De,3,[],[5]
683,frozen,2.000000,De,3,[],[5]
684,frozen,2.000000,De,3,[],[5]
685,frozen,2.000000,De,3,[],[5]
686,frozen,2.000000,De,3,[],[5]
687,frozen,0.000000,Po,3,[5],[5]
688,frozen,0.000000,Po,3,[5],[5]
689,frozen,0.000000,Po,3,[5],[5]
690,frozen,0.000000,Po,3,[5],[5]
691,frozen,0.000000,Po,3,[],[]
692,frozen,0.000000,Po,3,[],[]
693,frozen,2.000000,De,3,[],[5]
694,frozen,2.000000,De,3,[],[5]
695,frozen,0.000000,Po,3,[5],[5]
696,frozen,0.000000,Po,3,[5],[5]
697,frozen,0.000000,Po,3,[5],[5]
698,frozen,0.000000,Po,3,[5],[5]
705,frozen,0.000000,Po,3,[],[]
706,frozen,0.000000,Po,3,[],[]
707,frozen,0.000000,Po,3,[],[]
708,frozen,0.000000,Po,3,[],[]
709,frozen,2.000000,De,3,[],[5]
722,frozen,0.000000,Po,3,[],[]
723,frozen,2.000000,De,3,[],[5]
724,frozen,2.000000,De,3,[],[5]
725,frozen,2.000000,De,3,[],[5]
729,frozen,2.000000,De,3,[],[5]
730,frozen,2.000000,De,3,[],[5]
732,frozen,0.000000,Po,3,[5],[5]
739,frozen,2.000000,De,3,[],[5]
740,frozen,2.000000,De,3,[],[5]
741,frozen,2.000000,De,3,[],[5]
742,frozen,0.000000,Po,3,[5],[5]
743,frozen,0.000000,Po,3,[5],[5]
744,frozen,2.000000,De,3,[],[5]
745,frozen,2.000000,De,3,[],[5]
746,frozen,0.000000,Po,3,[5],[5]
747,frozen,0.000000,Po,3,[5],[5]
748,frozen,0.000000,Po,3,[5],[5]
749,frozen,0.000000,Po,3,[5],[5]
750,frozen,2.000000,De,3,[],[5]
751,frozen,2.000000,De,3,[],[5]
754,frozen,2.000000,De,3,[],[5]
759,frozen,2.000000,De,3,[],[5]
760,frozen,2.000000,De,3,[],[5]
761,frozen,0.000000,Po,3,[5],[5]
762,frozen,0.000000,Po,3,[5],[5]
763,frozen,0.000000,Po,3,[5],[5]
765,frozen,0.000000,Po,3,[5],[5]
772,frozen,2.000000,De,3,[],[5]
779,frozen,0.000000,Po,3,[],[]
780,frozen,2.000000,De,3,[],[5]
781,frozen,2.000000,De,3,[],[5]
782,frozen,0.000000,Po,3,[5],[5]
783,frozen,2.000000,De,3,[],[5]
784,frozen,2.000000,De,3,[],[5]
785,frozen,2.000000,De,3,[],[5]
786,frozen,2.000000,De,3,[],[5]
787,frozen,0.000000,Po,3,[5],[5]
788,frozen,0.000000,Po,3,[5],[5]
789,frozen,0.000000,Po,3,[5],[5]
790,frozen,0.000000,Po,3,[5],[5]
791,frozen,2.000000,De,3,[],[5]
792,frozen,2.000000,De,3,[],[5]
797,frozen,2.000000,De,3,[],[5]
798,frozen,2.000000,De,3,[],[5]
800,frozen,0.000000,Po,3,[5],[5]
801,frozen,0.000000,Po,3,[5],[5]
802,frozen,0.000000,Po,3,[5],[5]
803,frozen,2.000000,De,3,[],[5]
804,frozen,2.000000,De,3,[],[5]
805,frozen,0.000000,Po,3,[5],[5]
812,frozen,0.000000,Po,3,[],[]
813,frozen,0.000000,Po,3,[5],[5]
814,frozen,0.000000,Po,3,[],[]
815,frozen,0.000000,Po,3,[],[]
818,frozen,2.000000,De,3,[],[7]
825,frozen,2.000000,De,3,[],[5]
826,frozen,2.000000,De,3,[],[5]
827,frozen,0.000000,Po,3,[5],[5]
828,frozen,0.000000,Po,3,[5],[5]
833,frozen,2.000000,De,3,[],[5]
834,frozen,2.000000,De,3,[],[5]
835,frozen,0.000000,Po,3,[5],[5]
836,frozen,0.000000,Po,3,[5],[5]
837,frozen,2.000000,De,3,[],[5]
838,frozen,2.000000,De,3,[],[5]
839,frozen,0.000000,Po,3,[5],[5]
840,frozen,0.000000,Po,3,[5],[5]
841,frozen,2.000000,De,3,[],[5]
842,frozen,2.000000,De,3,[],[5]
843,frozen,2.000000,De,3,[],[5]
844,frozen,2.000000,De,3,[],[5]
845,frozen,0.000000,Po,3,[5],[5]
846,frozen,0.000000,Po,3,[5],[5]
847,frozen,0.000000,Po,3,[5],[5]
848,frozen,0.000000,Po,3,[5],[5]
849,frozen,2.000000,De,3,[],[5]
850,frozen,2.000000,De,3,[],[5]
851,frozen,0.000000,Po,3,[5],[5]
852,frozen,0.000000,Po,3,[5],[5]
853,frozen,0.000000,Po,3,[5],[5]
854,frozen,0.000000,Po,3,[5],[5]
861,frozen,2.000000,De,3,[],[7]
862,frozen,2.000000,De,3,[],[7]
863,frozen,0.000000,Po,3,[7],[7]
864,frozen,0.000000,Po,3,[],[]
865,frozen,0.000000,Po,3,[7],[7]
866,frozen,0.000000,Po,3,[7],[7]
867,frozen,2.000000,De,3,[],[5]
868,frozen,2.000000,De,3,[],[5]
875,frozen,0.000000,Po,3,[],[]
876,frozen,0.000000,Po,3,[],[]
877,frozen,0.000000,Po,3,[],[]
878,frozen,2.000000,De,3,[],[5]
879,frozen,2.000000,De,3,[],[5]
880,frozen,0.000000,Po,3,[5],[5]
881,frozen,0.000000,Po,3,[5],[5]
882,frozen,0.000000,Po,3,[5],[5]
883,frozen,0.000000,Po,3,[5],[5]
884,frozen,0.000000,Po,3,[],[]
885,frozen,0.000000,Po,3,[],[]
886,frozen,2.000000,De,3,[],[5]
887,frozen,2.000000,De,3,[],[5]
888,frozen,0.000000,Po,3,[5],[5]
889,frozen,0.000000,Po,3,[5],[5]
890,frozen,0.000000,Po,3,[5],[5]
891,frozen,0.000000,Po,3,[5],[5]
895,frozen,2.000000,De,3,[],[5]
897,frozen,2.000000,De,3,[],[5]
898,frozen,0.000000,Po,3,[5],[5]
905,frozen,2.000000,De,3,[],[5]
906,frozen,2.000000,De,3,[],[5]
907,frozen,0.000000,Po,3,[5],[5]
908,frozen,0.000000,Po,3,[5],[5]
909,frozen,0.000000,Po,3,[5],[5]
910,frozen,2.000000,De,3,[],[5]
911,frozen,2.000000,De,3,[],[5]
912,frozen,2.000000,De,3,[],[5]
913,frozen,2.000000,De,3,[],[5]
914,frozen,0.000000,Po,3,[5],[5]
918,frozen,2.000000,De,3,[],[5]
919,frozen,2.000000,De,3,[],[5]
920,frozen,0.000000,Po,3,[5],[5]
921,frozen,0.000000,Po,3,[5],[5]
922,frozen,0.000000,Po,3,[5],[5]
923,frozen,2.000000,De,3,[],[5]
924,frozen,2.000000,De,3,[],[5]
925,frozen,0.000000,Po,3,[5],[5]
926,frozen,0.000000,Po,3,[5],[5]
927,frozen,0.000000,Po,3,[5],[5]
928,frozen,2.000000,De,3,[],[5]
929,frozen,2.000000,De,3,[],[5]
930,frozen,0.000000,Po,3,[5],[5]
931,frozen,0.000000,Po,3,[5],[5]
932,frozen,0.000000,Po,3,[5],[5]
933,frozen,0.000000,Po,3,[5],[5]
942,frozen,2.000000,De,3,[],[5]
943,frozen,2.000000,De,3,[],[5]
944,frozen,0.000000,Po,3,[5],[5]
945,frozen,0.000000,Po,3,[5],[5]
946,frozen,0.000000,Po,3,[5],[5]
947,frozen,2.000000,De,3,[],[5]
948,frozen,0.000000,Po,3,[5],[5]
949,frozen,2.000000,De,3,[],[5]
950,frozen,2.000000,De,3,[],[5]
951,frozen,2.000000,De,3,[],[5]
952,frozen,0.000000,Po,3,[5],[5]
953,frozen,0.000000,Po,3,[5],[5]
954,frozen,0.000000,Po,3,[5],[5]
955,frozen,0.000000,Po,3,[5],[5]
956,frozen,0.000000,Po,3,[],[]
957,frozen,2.000000,De,3,[],[7]
958,frozen,2.000000,De,3,[],[7]
959,frozen,0.000000,Po,3,[7],[7]
960,frozen,0.000000,Po,3,[7],[7]
961,frozen,0.000000,Po,3,[7],[7]
962,frozen,0.000000,Po,3,[],[]
969,frozen,0.000000,Po,3,[],[]
970,frozen,2.000000,De,3,[],[5]
971,frozen,2.000000,De,3,[],[5]
974,frozen,2.000000,De,3,[],[5]
975,frozen,0.000000,Po,3,[5],[5]
976,frozen,0.000000,Po,3,[5],[5]
977,frozen,0.000000,Po,3,[5],[5]
978,frozen,0.000000,Po,3,[5],[5]
979,frozen,0.000000,Po,3,[],[]
980,frozen,2.000000,De,3,[],[5]
981,frozen,2.000000,De,3,[],[5]
982,frozen,2.000000,De,3,[],[5]
983,frozen,2.000000,De,3,[],[5]
984,frozen,0.000000,Po,3,[5],[5]
985,frozen,0.000000,Po,3,[5],[5]
986,frozen,0.000000,Po,3,[5],[5]
987,frozen,0.000000,Po,3,[5],[5]
988,frozen,2.000000,De,3,[],[7]
989,frozen,2.000000,De,3,[],[7]
990,frozen,0.000000,Po,3,[7],[7]
991,frozen,0.000000,Po,3,[7],[7]
992,frozen,0.000000,Po,3,[7],[7]
993,frozen,0.000000,Po,3,[],[]
994,frozen,0.000000,Po,3,[],[]
995,frozen,0.000000,Po,3,[],[]
996,frozen,0.000000,Po,3,[],[]
999,frozen,2.000000,De,3,[],[5]
1000,frozen,2.000000,De,3,[],[5]
